Coenti;Noenti;Cogrupo;Nogrupo;
10855;COMPANHIA INTERNACIONAL DE PREVIDÊNCIA PRIVADA;     ;;
10847;PREVIMIL PREVIDÊNCIA COMPLEMENTAR S.A.;     ;;
10740;MONTEVAN PREVIDENCIA PRIVADA S/A (ATUAL CDI-CIA DE INVESTIMENTOS E PARTICIPAÇÕES);     ;;
10715;EMBRASIL PREVIDENCIA PRIVADA            ;     ;;
10707;MBM PREVIDÊNCIA COMPLEMENTAR;     ;;
10677;ARC PREVIDÊNCIA PRIVADA;     ;;
10669;RS PREVIDÊNCIA;     ;;
10634;MONGERAL PREVIDÊNCIA PRIVADA;     ;;
10596;PREVBRAS- SOCIEDADE NACIONAL DE PREVIDÊNCIA PRIVADA;     ;;
10472;GEPLAN SOCIEDADE DE PREVIDENCIA PRIVADA;     ;;
10448;GBOEX - GREMIO BENEFICENTE;     ;;
10413;FAMILIA BANDEIRANTE PREVIDÊNCIA PRIVADA ;     ;;
10405;EMPRESARIAL DE PREVIDÊNCIA PRIVADA;     ;;
10367;CREFISUL PREVIDÊNCIA PRIVADA S.A.        ;     ;;
10359;CORRFA PREVIDÊNCIA PRIVADA;     ;;
10332;COIFA PECÚLIOS E PENSÕES;     ;;
10235;CAPEMI-CX.PEC.PENS.E MONTEP.-BENEFICENTE;     ;;
10154;BBM-BRASIL PREVIDÊNCIA  PRIVADA  S/A;     ;;
10138;BAMÉRCIO S.A. PREVIDÊNCIA PRIVADA;     ;;
10120;EQUATORIAL PREVIDÊNCIA COMPLEMENTAR;     ;;
10103;ARCESP PREVIDÊNCIA PRIVADA;     ;;
10081;NEWPREV PREVIDÊNCIA PRIVADA S.A.;     ;;
10065;APLUB - ASSOCIAÇÃO DOS PROFISSIONAIS LIBERAIS UNIVERSITÁRIOS DO BRASIL;     ;;
10031;VIVER PREVIDÊNCIA;     ;;
10014;ACVAT- PREVIDENCIA S.A.;     ;;
9989;BANCO NACIONAL DA HABITAÇÃO;     ;;
9938;SAFRA VIDA E PREVIDÊNCIA S.A. ;     ;;
8826;AMAZONAS SEGURADORA S/A;     ;;
8737;AIG SEGUROS BRASIL S.A.;     ;;
8702;SUD AMERICA;     ;;
8141;CAIXA VIDA E PREVIDÊNCIA S.A.;     ;;
8052;SALUTAR SEGURADORA S/A;     ;;
8044;PORTO SEGURO-SEGURO SAÚDE S/A;     ;;
8036;ITAUSEG SAÚDE S/A;     ;;
8028;GRALHA AZUL SAÚDE S/A;     ;;
8001;MARÍTIMA SAÚDE SEGUROS S/A;     ;;
7382;FIDUCIA-COMPANHIA DE SEGUROS GERAIS;     ;;
7340;SEGURADORA AGROBANCO;     ;;
7323;SÃO PAULO SEGUROS S/A;     ;;
7269;COMPANHIA PATRIMONIAL DE SEGUROS GERAIS;     ;;
7102;CASTELLO COSTA COMPANHIA DE SEGUROS;     ;;
7056;COMPANHIA CENTRAL DE SEGUROS;     ;;
7048;COMPANHIA DE SEGUROS SUL AMERICANA INDUSTRIAL S/A;     ;;
7013;PARANÁ COMPANHIA DE SEGUROS (INAT);     ;;
7005;NOVA YORK COMPANHIA DE SEGUROS;     ;;
6998;CESCEBRASIL SEGUROS DE GARANTIAS E CRÉDITO S.A.;     ;;
6980;NOTRE DAME SEGURADORA S.A.;     ;;
6971;GOLDEN CROSS SEGURADORA  S/A;     ;;
6963;GNPP SEGURADORA S/A;     ;;
6955;COMPANHIA DE SEGUROS GRALHA AZUL;     ;;
6947;UNIMED SEGURADORA S.A.;     ;;
6939;SEGURADORA SEASUL S.A.;     ;;
6921;KOVR SEGURADORA S.A.;     ;;
6912;ITAUSEG SEGURADORA S.A.;     ;;
6904;SOMA SEGURADORA S/A;     ;;
6891;SAOEX S.A. SEGURADORA E PREVIDÊNCIA PRIVADA;     ;;
6882;COMPANHIA GERAL DE SEGUROS;     ;;
6874;SANTANDER BRASIL SEGUROS S/A - INATIVA;     ;;
6866;BRADESCO VIDA E PREVIDÊNCIA S.A.;     ;;
6858;MAPFRE AFFINITY SEGURADORA S.A.;     ;;
6840;UNIBANCO AIG PREVIDÊNCIA S/A;     ;;
6831;SINAF SEGUROS S.A.;     ;;
6823;LIDERANÇA SEGURADORA S/A;     ;;
6815;CIA ANCORA DE SEGUROS GERAIS;     ;;
6807;ABSOLUTA SEGUROS S/A  (EM APROVAÇÃO)  [ANTIGA ADRESS SEGS E PREV] ;     ;;
6793;GENTE SEGURADORA S.A.;     ;;
6785;BRASILSEG COMPANHIA DE SEGUROS;     ;;
6777;APS SEGURADORA S.A. ;     ;;
6769;UBF GARANTIAS & SEGUROS S.A.;     ;;
6751;SEGUROS SURA S.A.;     ;;
6742;COMPANHIA COLINA DE SEGUROS;     ;;
6734;AIG BRASIL COMPANHIA DE SEGUROS  ( INATIVA);     ;;
6726;RIO BRANCO SEGURADORA S/A.;     ;;
6718;MAPFRE SEGURADORA DE CRÉDITO À EXPORTAÇÃO S.A.;     ;;
6700;CIA DE SEGUROS MONARCA;     ;;
6696;AXA XL SEGUROS S.A.;     ;;
6688;COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO - COSESP;     ;;
6670;VISCONDE DE ITABORAÍ COMPANHIA DE SEGUROS GERAIS;     ;;
6661;NOVA YORK CIA DE SEGUROS;     ;;
6653;TOO SEGUROS S.A.;     ;;
6645;CIA REAL BRASILEIRA DE SEGUROS          ;     ;;
6637;INTER-CONTINENTAL SEGURADORA S/A;     ;;
6629;AJAX CIA NACIONAL DE SEGUROS;     ;;
6611;BEMGE SEGURADORA S/A;     ;;
6602;MITSUI SUMITOMO SEGUROS S.A.;     ;;
6572;HDI SEGUROS S.A.;     ;;
6564;ZURICH SANTANDER BRASIL SEGUROS S.A.;     ;;
6556;SUL AMERICA SEGUROS GERAIS S/A;     ;;
6548;CARDIF DO BRASIL VIDA E PREVIDÊNCIA S/A;     ;;
6530;VIRGINIA SURETY COMPANHIA DE SEGUROS DO BRASIL ;     ;;
6521;CAIXAGERAL S/A SEGURADORA;     ;;
6513;CHUBB SEGUROS BRASIL S.A.;     ;;
6505;BRASLUZITANA;     ;;
6491;ALVORADA VIDA S.A.;     ;;
6483;XL INSURANCE (BRAZIL) SEGURADORA S/A;     ;;
6475;SUL AMERICA AETNA CIA.NACIONAL DE SEGUROS E  PREVIDÊNCIA;     ;;
6467;ALFA SEGURADORA S.A.;     ;;
6459;CIA DE SEGUROS TRANQUILIDADE- BRASIL;     ;;
6441;SAFRA SEGURADORA S.A.;     ;;
6432;NATIONALE NEDERLANDEN LEVENSVERZEKERING;     ;;
6424;SDB CIA SEGUROS GERAIS;     ;;
6416;YASUDA SEGUROS S.A.;     ;;
6408;CIGNA COMPANHIA DE SEGUROS;     ;;
6394;ITAUPREV VIDA E PREVIDÊNCIA S/A ;     ;;
6386;ATLANTICA SEGUROS S/A;     ;;
6378;VIDA SEGURADORA S.A.;     ;;
6360;KYOEI DO BRASIL COMPANHIA DE SEGUROS;     ;;
6351;METROPOLITAN LIFE SEGUROS E PREVIDÊNCIA ;     ;;
6343;SOL DE SEGUROS S.A;     ;;
6335;SEGURADORA BRASILEIRA DE CRÉDITO À EXPORTAÇÃO S.A.;     ;;
6327;PLANALTO COMPANHIA DE SEGUROS GERAIS;     ;;
6319;COMPANHIA REAL DE SEGUROS;     ;;
6301;RIO GRANDE SEGUROS E PREVIDÊNCIA S.A.;     ;;
6297;AIG LIFE COMPANHIA DE SEGUROS ;     ;;
6289;AUREA SEGURADORA;     ;;
6271;SUDAMERIS VIDA E PREVIDÊNCIA S/A  ;     ;;
6246;SUL AMÉRICA AETNA SEGUROS E PREVIDÊNCIA S/A;     ;;
6238;MAPFRE SEGUROS GERAIS S.A.;     ;;
6220;SUL AMÉRICA SEGUROS DE PESSOAS E PREVIDÊNCIA S.A.;     ;;
6211;ALIANÇA DO BRASIL SEGUROS S.A;     ;;
6203;ZURICH BRASIL SEGUROS S.A.;     ;;
6190;TOKIO MARINE SEGURADORA S.A. ;     ;;
6181;BRASILVEÍCULOS COMPANHIA DE SEGUROS;     ;;
6173;KOVR PREVIDÊNCIA S.A;     ;;
6165;SEGURADORA MINEIRA S.A.;     ;;
6157;ZURICH BRASIL VIDA E PREVIDÊNCIA S.A.;     ;;
6149;TREVO S/A SEGUROS E PREVIDÊNCIA PRIVADA;     ;;
6131;COMPANHIA MUTUAL DE SEGUROS;     ;;
6122;FATOR SEGURADORA S/A ;     ;;
6114;ITATIAIA SEGUROS S/A;     ;;
6106;KIRTON SEGUROS S.A.;     ;;
6092;NOVO HAMBURGO CIA. DE SEGUROS GERAIS;     ;;
6084;MBM SEGURADORA S.A.;     ;;
6076;MUNDIAL SEGURADORA S/A;     ;;
6068;SANTOS SEGURADORA S.A.;     ;;
6050;MAXLIFE SEGURADORA DO BRASIL S.A.;     ;;
6041;PARANÁ COMPANHIA DE SEGUROS;     ;;
6033;PORTO SEGURO VIDA E PREVIDÊNCIA S/A.;     ;;
6025;CARIOCA SEGURADORA S/A;     ;;
6017;CENTAURO VIDA E PREVIDÊNCIA S. A. ;     ;;
6009;BANERJ SEGUROS S/A;     ;;
5991;SWISS RE CORPORATE SOLUTIONS BRASIL SEGUROS S.A.;     ;;
5983;UNIBANCO AIG SEGUROS S/A;     ;;
5975;BCN SEGURADORA S.A.;     ;;
5967;AVS SEGURADORA S/A;     ;;
5959;SEGURANÇA CIA DE SEGUROS E PREVIDENCIA  ;     ;;
5941;ZURICH BRASIL COMPANHIA DE SEGUROS;     ;;
5932;ATLANTICA - BRADESCO SEGUROS S.A;     ;;
5924;COMPANHIA DE SEGUROS RIO BRANCO;     ;;
5916;REAL SEGURADORA S.A.;     ;;
5908;GENERALI  BRASIL  SEGUROS S.A.;     ;;
5894;PATRIA CIA BRASILEIRA SEGUROS GERAIS;     ;;
5886;PORTO SEGURO COMPANHIA DE SEGUROS GERAIS;     ;;
5878;SULINA SEGURADORA S/A;     ;;
5860;CATARINENSE DE SEGUROS S/A;     ;;
5851;CASTELO COSTA CIA DE SEGUROS;     ;;
5843;INDIANA SEGUROS S.A.;     ;;
5835;BAMERINDUS VIDA S/A;     ;;
5827;FINANCIAL SEGUROS GERAIS S/A;     ;;
5819;ALLSEG SEGURADORA S.A.;     ;;
5801;TREVO SEGURADORA S/A;     ;;
5789;AMIL SEGURADORA S/A;     ;;
5771;COMPANHIA INTERESTADUAL DE SEGUROS;     ;;
5762;SANTOS CIA DE SEGUROS;     ;;
5754;NOBRE SEGURADORA DO BRASIL S.A.;     ;;
5746;TREVO BANORTE SEGURADORA S/A ;     ;;
5738;FINANCIAL CIA DE SEGUROS;     ;;
5720;SOMPO SEGUROS S.A.;     ;;
5711;BRADESCO  SAUDE S.A;     ;;
5690;COMPANHIA EXCELSIOR DE SEGUROS;     ;;
5681;SUL AMERICA BANDEIRANTE SEGUROS S/A;     ;;
5673;ITABORAÍ SEGUROS S/A;     ;;
5665;MAPFRE VIDA S.A.;     ;;
5657;VANGUARDA COMPANHIA DE SEGUROS GERAIS;     ;;
5649;CGU COMPANHIA DE SEGUROS;     ;;
5631;CAIXA SEGURADORA S.A.;     ;;
5622;BRASILSAÚDE COMPANHIA DE SEGUROS;     ;;
5614;SUL AMÉRICA SANTA CRUZ SEGUROS S/A;     ;;
5606;ARBI SEGUROS S/A;     ;;
5592;TOTAL SEGURADORA S/A;     ;;
5584;MULTIPLIC COMPANHIA DE SEGUROS;     ;;
5576;CRUZEIRO DO SUL - COMPANHIA SEGURADORA;     ;;
5568;SAFRA CIA DE SEGUROS;     ;;
5550;SEGURADORA INDUSTRIAL E MERCANTIL S/A;     ;;
5541;CCF BRASIL SEGUROS S.A. (HSBC SAÚDE S.A.) MUDOU DE DENOMINAÇÃO PARA HSBC EMPRESA DE CAPITALIZAÇÃO (BRASIL) S.A.;     ;;
5533;ATLÂNTICA COMPANHIA DE SEGUROS;     ;;
5525;INTERBRAZIL SEGURADORA S/A;     ;;
5509;DELFIN SEGURADORA S/A;     ;;
5495;ZURICH MINAS BRASIL SEGUROS S.A. ;     ;;
5487;SANTANDER BRASIL SEGUROS S/A - INATIVA;     ;;
5479;APLUB SEGUROS S/A;     ;;
5461;ATLANTICA - BRADESCO CIA DE SEGUROS;     ;;
5452;FORTALEZA CIA NACIONAL DE SEGUROS;     ;;
5436;JUNTO SEGUROS S.A.;     ;;
5428;MARTINELLI SEGURADORA S/A;     ;;
5410;NOVO MUNDO;     ;;
5401;PQ SEGUROS S.A.;     ;;
5398;ALIANCA RIO GRANDENSE COMPANHIA DE SEGUROS GERAIS;     ;;
5363;MERIDIONAL COMPANHIA DE SEGUROS GERAIS;     ;;
5355;AZUL COMPANHIA DE SEGUROS GERAIS;     ;;
5347;EDEL SEGURADORA S.A.                    ;     ;;
5321;ITAU SEGUROS S.A.;     ;;
5312;BRADESCO AUTO/RE COMPANHIA DE SEGUROS;     ;;
5304;COMPANHIA INTERNACIONAL DE SEGUROS;     ;;
5291;SÃO PAULO CIA NACIONAL DE SEGUROS GERAIS;     ;;
5282;PRUDENTIAL DO BRASIL SEGUROS DE VIDA S.A;     ;;
5274;BANESTES SEGUROS S.A.;     ;;
5266;MOTOR UNION SEGUROS S/A;     ;;
5258;HABITASUL SEGURADORA S/A;     ;;
5240;SUL AMERICA TERRESTRES,MARÍTIMOS E ACIDENTES CIA DE SEGUROS;     ;;
5231;BCS SEGUROS S.A.;     ;;
5223;GNPP - PROVIDA SEGURADORA S/A;     ;;
5215;ITAÚ VIDA E PREVIDÊNCIA S.A. (INATIVA);     ;;
5207;CIA SUL BRASIL DE SEGUROS TERR E MAR;     ;;
5193;COMPANHIA DE SEGUROS PREVIDÊNCIA DO SUL - PREVISUL;     ;;
5185;YELUM SEGUROS S.A. ;     ;;
5177;ALLIANZ SEGUROS S.A.;     ;;
5169;SAU SEGUROS E PREVIDENCIA S/A;     ;;
5151;TOKIO MARINE BRASIL SEGURADORA S.A.;     ;;
5142;ICATU SEGUROS S.A;     ;;
5134;EQUITATIVA DOS ESTADOS UNIDOS DO BRASIL;     ;;
5126;UNIVERSAL COMPANHIA DE SEGUROS GERAIS;     ;;
5118;TRADITIO COMPANHIA DE SEGUROS;     ;;
5100;COMERCIAL DO PARA COMPANHIA DE SEGUROS;     ;;
5096;ITAÚ VIDA E PREVIDÊNCIA S/A;     ;;
5088;BS SEGURO DE VIDA S/A;     ;;
5070;ZURICH SANTANDER BRASIL SEGUROS E PREVIDÊNCIA S.A.;     ;;
5061;SEGURADORA OCEÂNICA S/A;     ;;
5053;CONFIANÇA CIA DE SEGUROS;     ;;
5045;COMPANHIA DE SEGUROS ALIANÇA DA BAHIA;     ;;
5037;SUL AMERICA UNIBANCO SEGURADORA S/A;     ;;
5011;CHUBB DO BRASIL CIA DE SEGUROS;     ;;
5002;FEDERAL DE SEGUROS S.A.;     ;;
4987;EURE-EXTERIOR;     ;;
4952;SUHAI SEGURADORA S.A. ;     ;;
4936;COMPANHIA CAPITAL DE SEGUROS - MICROSSEGURADORA;     ;;
4928;STARR INTERNATIONAL BRASIL SEGURADORA S.A.;     ;;
4871;VOTORANTIM SEGUROS E PREVIDÊNCIA S/A;     ;;
4812;EULER HERMES SEGUROS DE CRÉDITO À EXPORTAÇÃO S.A.;     ;;
4782;NEWE SEGUROS S.A.;     ;;
4740;KIRTON VIDA  E PREVIDÊNCIA S.A.;     ;;
4715;CREFISA SEGUROS S.A. ;     ;;
4707;BRASILPREV SEGUROS E PREVIDÊNCIA S/A(dados a partir de Junho/2002);     ;;
4669;FAIRFAX BRASIL SEGUROS CORPORATIVOS S.A;     ;;
4634;PATER SEGUROS S.A.;     ;;
4618;ITAÚ UNIBANCO SEGUROS CORPORATIVOS S.A. (INATIVA);     ;;
4600;BVIX SEGURADORA S.A.;     ;;
4570;IZA SEGURADORA S.A.;     ;;
4561;BRASILPREV NOSSO FUTURO SEGUROS E PREVICÊNCIA S.A. (ATUAL DENOMINAÇÃO DE MAPFRE NOSSA CAIXA VIDA E PREVIDÊNCIA S.A.);     ;;
4537;DARWIN SEGUROS S.A.;     ;;
4481;DASSEG SEGUROS S.A.;     ;;
4421;XS2 VIDA E PREVIDÊNCIA S.A.;     ;;
4383;180 SEGUROS S.A.;     ;;
4367;PRUDENTIAL DO BRASIL SEGUROS S.A.;     ;;
4359;EULER HERMES SEGUROS S.A.;     ;;
4251;CAPEMISA SEGURADORA DE VIDA E PREVIDÊNCIA S/A;     ;;
4227;STG SEGUROS S.A.;     ;;
4111;JNS SEGURADORA S.A.;     ;;
4031;XP VIDA E PREVIDÊNCIA S.A.;     ;;
3964;LIBERTY MUTUAL SURETY BRASIL SEGUROS S.A. ;     ;;
3956;FAM SEGURADORA DE CRÉDITO E GARANTIA S.A.;     ;;
3948;SEGURADORA S.A. INFINITE;     ;;
3816;REAL SEGUROS VIDA E PREVIDÊNCIA S.A. (ATUAL DENOMINAÇÃO DE REAL TOKIO MARINE VIDA E PREVIDÊNCIA S.A.);     ;;
3794;BS2 SEGUROS S.A.;     ;;
3786;ARCA SEGURADORA S.A;     ;;
3727;FAIRWAY SEGUROS S.A. ;     ;;
3671;USEBENS SEGUROS S.A.;     ;;
3654;SICOOB SEGURADORA DE VIDA E PREVIDÊNCIA S.A.;     ;;
3646;EZZE SEGUROS S.A.;     ;;
3638;SKY SEGURADORA S.A. - MICROSSEGURADORA;     ;;
3603;SIMPLE2U SEGUROS S.A.;     ;;
3531;ZEMA SEGUROS S.A. ;     ;;
3476;XS3 SEGUROS S.A.;     ;;
3417;BMG SEGURADORA S.A.;     ;;
3387;ANGELUS SEGUROS S.A.;     ;;
3328;COFACE DO BRASIL SEGUROS DE CRÉDITO S/A;     ;;
3298;MAPFRE PREVIDÊNCIA S.A.;     ;;
3271;SEGURADORA LÍDER DO CONSÓRCIO DO SEGURO DPVAT S.A.;     ;;
3263;PIER SEGURADORA S.A.;     ;;
3221;ANDRINA SOCIEDADE SEGURADORA DE PROPOSITO ESPECIFICO S.A;     ;;
3182;ITAU SEGUROS DE AUTO E RESIDÊNCIA S.A.;     ;;
3166;METLIFE VIDA E PREVIDÊNCIA S.A.   ;     ;;
3140;PREVIMIL VIDA E PREVIDÊNCIA S.A.;     ;;
3123;VERBIN SEGUROS S.A. ;     ;;
3093;CONSÓRCIO DO SEGURO DPVAT;     ;;
3069;POTTENCIAL SEGURADORA S.A.;     ;;
3034;ECC DO BRASIL PARTICIPAÇÕES S.A. (ATUAL DENOMINAÇÃO DE ECC DO BRASIL CIA DE SEGUROS);     ;;
2968;GAZIN SEGUROS S.A.;     ;;
2950;SANCOR SEGUROS DO BRASIL S.A.;     ;;
2933;CARDIF DO BRASIL SEGUROS E GARANTIAS S.A.;     ;;
2925;MASTERS SEGURADORA S.A.;     ;;
2895;ALFA PREVIDÊNCIA E VIDA S.A.;     ;;
2879;COMPREV SEGURADORA S.A.;     ;;
2852;AXA SEGUROS S.A.;     ;;
2801;UNIÃO SEGURADORA S.A. - VIDA E PREVIDÊNCIA ;     ;;
2798;AKAD SEGUROS S.A.;     ;;
2771;SUDASEG SEGURADORA DE DANOS E PESSOAS S.A. ;     ;;
2763;CESCEBRASIL SEGUROS DE CRÉDITO S.A.;     ;;
2747;GALÁPAGOS CAPITAL SOCIEDADE SEGURADORA DE PROPÓSITO ESPECÍFICO S.A.;     ;;
2739;AGÊNCIA BRASILEIRA GESTORA DE FUNDOS GARANTIDORES E GARANTIAS S.A. – ABGF;     ;;
2721;CRÉDITO Y CAUCIÓN SEGURADORA DE CRÉDITO À EXPORTAÇÃO S.A.;     ;;
2682;BTG PACTUAL VIDA E PREVIDÊNCIA S.A.;     ;;
2674;ZENPLA SEGUROS S.A.;     ;;
2607;FELSEN SEGURADORA S.A.;     ;;
2577;COBUCCIO SEGUROS S.A.;     ;;
2542;OMINT SEGUROS SA;     ;;
2534;EFEITO SEGURADORA VIDA E PREVIDENCIA S.A.;     ;;
2461;AUSTRAL SEGURADORA S.A.;     ;;
2437;BTG PACTUAL SEGURADORA S.A.;     ;;
2321;CICLLOS SEGURADORA S.A.;     ;;
2305;BTG PACTUAL SEGUROS S.A.;     ;;
2275;SEGURADORA ALM S.A.;     ;;
2267;VOCÊ SEGURADORA S.A.;     ;;
2241;JUSTOS SEGUROS S.A.;     ;;
2143;ASSURANT SEGURADORA SA;     ;;
2119;ARUANA SEGURADORA S. A.;     ;;
2101;MONGERAL AEGON SEGUROS E PREVIDÊNCIA S. A.;     ;;
2071;AVLA SEGUROS BRASIL S.A.;     ;;
2062;LUIZASEG SEGUROS S.A.;     ;;
2054;KAPAM SEGURADORA S.A.;     ;;
2020;ATRADIUS CRÉDITO Y CAUCIÓN SEGURADORA S.A.;     ;;
1970;UNIMED SEGUROS PATRIMONIAIS S.A.;     ;;
1937;COMPREV VIDA E PREVIDÊNCIA S.A.;     ;;
1929;HDI SEGUROS DE AUTOMÓVEIS E BENS S/A  ;     ;;
1881;ARCESP SEGURADORA S.A.;     ;;
1864;REAG SEGURADORA S.A.;     ;;
1848;VINCI VIDA E PREVIDÊNCIA S.A.;     ;;
1805;OXXY SEGURADORA S/A;     ;;
1775;ACE SEGUROS SOLUÇÕES CORPORATIVAS S.A.;     ;;
1741;DAYCOVAL SEGUROS S.A.;     ;;
1627;SAFRA SEGUROS GERAIS S.A.;     ;;
1619;DAYPREV VIDA E PREVIDÊNCIA S.A.;     ;;
1589;SANTANDER AUTO S.A.;     ;;
1571;HDI GLOBAL SEGUROS S.A;     ;;
1554;EQ SEGUROS S.A.;     ;;
1546;BP SEGURADORA S.A.;     ;;
1511;LIGGÊRO SEGURADORA S.A.;     ;;
1503;FM SEGUROS S.A.;     ;;
1490;ESSOR SEGUROS S.A;     ;;
1481;HDI SEGUROS DO BRASIL S.A.;     ;;
1431;XL SEGUROS BRASIL S.A.;     ;;
1414;BERKLEY INTERNATIONAL DO BRASIL SEGUROS S/A;     ;;
1279;SOMBRERO SEGUROS S.A.;     ;;
1261;FACTA SEGURADORA S.A. ;     ;;
1147;FEDERAL VIDA E PREVIDÊNCIA S.A.;     ;;
1121;YOUSE SEGURADORA S.A.;     ;;
1091;SUIÇA SEGURADORA;     ;;
1066;SEGURADORA PONTUAL;     ;;
1058;BRADESCO AUTO/RE COMPANHIA DE SEGUROS ( INATIVA);     ;;
1015;ALLIANZ BRASIL SEGURADORA S.A;     ;;
-1007;SABEMI SEGURADORA S.A.;     ;;
444;BRADESCO SEGUROS S.A;     ;;
